ticker,marketCap,sector,industry,sharesOut,last_close,nonzero_days_30d,pct_nonzero_30d,max_consec_zero_30d,med_value_90d,med_volume_90d,turnover_med,status,why
RONY.JK,3737499992064.0,Industrials,Engineering & Construction,1250000000.0,2990.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
RSGK.JK,911081537536.0,Healthcare,Medical Care Facilities,929675008.0,980.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
SBAT.JK,4752979968.0,Consumer Cyclical,Textile Manufacturing,4752979968.0,1.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
SCPI.JK,,,,,29000.0,0,0.0,30,0.0,0.0,,SUSPECT_SUSPENDED,no trading in window
SIMA.JK,22129500160.0,,,442590016.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
SKYB.JK,29834999808.0,,,585000000.0,51.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
SMCB.JK,6990019428352.0,Basic Materials,Building Materials,9019379712.0,775.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
SMRU.JK,624969973760.0,,,12499399680.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
SRIL.JK,2986021224448.0,,,20452200448.0,146.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
SUGI.JK,,,,,50.0,0,0.0,30,0.0,0.0,,SUSPECT_SUSPENDED,no trading in window
SUPR.JK,49882882637824.0,Real Estate,Real Estate Services,1137580032.0,43850.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
TDPM.JK,1247726796800.0,,,10485099520.0,119.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
TECH.JK,62815002624.0,,,1256300032.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
TELE.JK,65798369280.0,Communication Services,Telecom Services,7310929920.0,9.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
TFCO.JK,2401893875712.0,Consumer Cyclical,Textile Manufacturing,4823079936.0,498.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
TGUK.JK,489288663040.0,Consumer Defensive,Food Distribution,3571450112.0,137.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
TIRT.JK,44517879808.0,Basic Materials,Lumber & Wood Production,1011769984.0,44.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
TOPS.JK,33329999872.0,Industrials,Engineering & Construction,33329999872.0,1.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
TOYS.JK,11480000512.0,Consumer Cyclical,Leisure,1435000064.0,8.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
TRAM.JK,2482180194304.0,,,49643601920.0,50.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
TRIL.JK,,,,,50.0,0,0.0,30,0.0,0.0,,SUSPECT_SUSPENDED,no trading in window
TRIO.JK,,,,,426.0,0,0.0,30,0.0,0.0,,SUSPECT_SUSPENDED,no trading in window
UNIT.JK,23833415680.0,,,75422200.0,316.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
WICO.JK,294426345472.0,Consumer Defensive,Food Distribution,2393710080.0,123.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
WIKA.JK,8133887918080.0,Industrials,Engineering & Construction,39872000000.0,204.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
WMPP.JK,353028014080.0,,,29418999808.0,12.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
WSKT.JK,5818973421568.0,,,28806799360.0,202.0,0,0.0,30,0.0,0.0,0.0,SUSPECT_SUSPENDED,no trading in window
